site,population,scheme,block,metadata_field,reported_value,n,ec_min,ec_max,mdl_min,mdl_max,ols_mean_signed_error,ols_mae,ols_rmse,median_mean_signed_error,median_mae,median_rmse,mae_improvement,mae_improvement_pct
Beijing,mdl_1_5x,leave_quarter_out,2023Q3,ftir_AnalysisDate,2023-11-20,9,0.888269476542323,2.50960453407734,0.409759055442694,0.431100672913667,1.6300489819101793,2.089153629833721,2.302381189667496,1.8093935776666659,3.2481833909999995,3.5444844305511847,1.1590297611662783,35.68239910276293
Beijing,mdl_1_5x,leave_quarter_out,2023Q3,ftir_AnalysisDate,2023-12-07,3,1.12149981626724,3.65095041523739,0.409759055442694,0.414270916914035,1.749151059341843,2.679906628999244,3.621537214997905,-2.3640653300000003,3.52659979,4.436661840185114,0.846693161000756,24.008767975363487
Beijing,mdl_1_5x,leave_quarter_out,2023Q3,ftir_AnalysisDate,2023-11-28,1,0.636482977090821,0.636482977090821,0.414270916914035,0.414270916914035,-1.1505169202633798,1.1505169202633798,1.1505169202633798,2.8417648399999997,2.8417648399999997,2.8417648399999997,1.69124791973662,59.513999748713196
Beijing,mdl_1_5x,leave_quarter_out,2023Q4,ftir_AnalysisDate,2024-02-20,11,0.640530528920613,2.51582778104917,0.413856645997121,0.431100672913667,-2.337719762439257,2.72455935012477,3.6467193462097804,-2.2355276540909106,4.993070765,6.010713073136139,2.26851141487523,45.43319174999175
Beijing,mdl_1_5x,leave_quarter_out,2023Q4,ftir_AnalysisDate,2024-02-22,1,3.17005720845659,3.17005720845659,0.422302699997062,0.422302699997062,1.0240003705099028,1.0240003705099028,1.0240003705099028,-9.731882745,9.731882745,9.731882745,8.707882374490097,89.47788010458707
Beijing,mdl_1_5x,leave_quarter_out,2023Q4,ftir_AnalysisDate,2024-04-19,2,1.34974668934944,2.17903187195365,0.422302699997062,0.422302699997062,-10.24150277902434,10.24150277902434,11.10464339660278,-12.784947155000001,12.784947155000001,12.920968297933449,2.5434443759756604,19.89405466553655
Beijing,mdl_1_5x,leave_quarter_out,2024Q1,ftir_AnalysisDate,2024-04-19,1,1.38612826868133,1.38612826868133,0.413856645997121,0.413856645997121,-7.8669553316475955,7.8669553316475955,7.8669553316475955,-8.366653509999999,8.366653509999999,8.366653509999999,0.4996981783524035,5.972497579290858
Beijing,mdl_1_5x,leave_quarter_out,2024Q1,ftir_AnalysisDate,2024-07-16,2,1.22133979534932,2.25609496925828,0.426656336079506,0.426656336079506,-0.935276943241683,1.4314770279042746,1.7099325840445179,-3.4218795150000014,4.346994725000001,5.532234860737067,2.9155176970957264,67.06973165456799
Beijing,mdl_1_5x,leave_quarter_out,2024Q1,ftir_AnalysisDate,2024-07-19,6,0.758138347338017,4.1246073597929,0.422302699997062,0.426656336079506,-1.4466041682569069,1.6635042728163205,1.8790745034100527,-5.674292030666668,7.138571602666666,10.783971388844186,5.475067329850345,76.69695892389863
Beijing,mdl_1_5x,leave_quarter_out,2024Q1,ftir_AnalysisDate,2024-07-12,5,0.787587987705579,3.90583604229065,0.418037016158708,0.426656336079506,-1.565889157286766,2.1380408256345333,2.473783581444686,-5.948280956,6.953040723999999,9.02451841492485,4.814999898365466,69.25027609496662
Beijing,mdl_1_5x,leave_quarter_out,2024Q1,ftir_AnalysisDate,2024-07-15,5,0.651853835889443,3.51138889464907,0.422302699997062,0.426656336079506,-2.4346632911118795,3.4203385219081235,5.116371270803404,-5.934415828800001,8.682468439199999,10.05572968719359,5.262129917291876,60.606381170752954
Beijing,mdl_1_5x,leave_quarter_out,2024Q2,ftir_AnalysisDate,2024-07-15,5,1.16209106048288,2.19407834815548,0.426656336079506,0.426656336079506,0.5422378769330877,2.0459872146302134,2.3016087488249046,-1.494730371000001,2.6591847770000006,3.0567479586108166,0.6131975623697872,23.05960712747368
Beijing,mdl_1_5x,leave_quarter_out,2024Q2,ftir_AnalysisDate,2024-07-16,2,0.751349214687733,3.39413099739085,0.426656336079506,0.431100672913667,6.679909602456476,6.679909602456476,6.832062128420495,1.663321868999999,6.4564269240000005,6.667239928549576,-0.22348267845647563,-3.46139871305195
Beijing,mdl_1_5x,leave_quarter_out,2024Q2,ftir_AnalysisDate,2024-11-07,7,1.14621555108109,3.34887307708787,0.435638574733811,0.449844180431653,2.600243098681839,3.078775741622202,3.5292317524169112,-0.5257353820000011,3.208774990857143,3.6677276838750177,0.12999924923494088,4.0513669423799294
Beijing,mdl_1_5x,leave_quarter_out,2024Q3,ftir_AnalysisDate,2024-11-07,5,0.971677641010547,2.75271427142736,0.445007146233463,0.454787523073759,4.432039081823417,4.432039081823417,4.819201301691719,2.676138254199999,3.1809319441999997,3.7381811596946837,-1.2511071376234173,-39.331465104264254
Beijing,mdl_1_5x,leave_quarter_out,2024Q3,ftir_AnalysisDate,2025-03-07,5,1.18184354535931,2.1641392876822,0.470291643178546,0.475697294249564,3.0224275037903094,3.0224275037903094,3.335567288707972,1.1925173717999988,2.0961384898,2.441108679441259,-0.9262890139903095,-44.19025834875491
Beijing,mdl_1_5x,leave_quarter_out,2024Q4,ftir_AnalysisDate,2025-03-07,1,3.0460150561075,3.0460150561075,0.475697294249564,0.475697294249564,1.0260955668648784,1.0260955668648784,1.0260955668648784,-9.218930559999997,9.218930559999997,9.218930559999997,8.192834993135119,88.86968981720067
Beijing,mdl_1_5x,leave_quarter_out,2024Q4,ftir_AnalysisDate,2025-06-17,5,0.98262693810373,2.70995273013254,0.470291643178546,1.37952215332374,-5.025455834070549,5.025455834070549,5.3765685195105,-8.773391937999998,8.773391937999998,10.145731343452335,3.747936103929449,42.71935108354269
Beijing,mdl_1_5x,later_period,2023Q2,ftir_AnalysisDate,2023-07-12,6,0.869260683204829,2.5564123917451,0.413856645997121,0.46373748343645,1.0701534044349976,1.8750064906058057,2.66669775129368,-0.6507031586666671,4.332063146333334,5.305580545177323,2.457056655727528,56.717932604634015
Beijing,mdl_1_5x,later_period,2023Q2,ftir_AnalysisDate,2023-07-18,1,1.50949549632803,1.50949549632803,0.418037016158708,0.418037016158708,-19.25245876413812,19.25245876413812,19.25245876413812,-20.620401264999998,20.620401264999998,20.620401264999998,1.3679425008618793,6.633927649040245
Beijing,mdl_1_5x,later_period,2023Q2,ftir_AnalysisDate,2023-08-10,10,0.644969656209629,2.3372790992079,0.413856645997121,0.426656336079506,2.8727804090349225,2.8727804090349225,3.2716944280310476,1.9707782762999997,2.7529815893,3.441420121780208,-0.11979881973492246,-4.351602647854382
Beijing,mdl_1_5x,later_period,2023Q2,ftir_AnalysisDate,2023-08-23,1,1.95719971435631,1.95719971435631,0.422302699997062,0.422302699997062,1.9194560133150347,1.9194560133150347,1.9194560133150347,-2.023710095,2.023710095,2.023710095,0.10425408168496553,5.151631251064423
Beijing,mdl_1_5x,later_period,2023Q2,ftir_AnalysisDate,2023-09-13,4,0.990831476923312,1.94987530491134,0.413856645997121,0.413856645997121,1.6534908497718566,1.6734939832028952,2.491774331454167,0.4045684424999991,1.4125783049999998,1.4797614674332893,-0.2609156782028954,-18.47088244802793
Beijing,mdl_1_5x,later_period,2023Q3,ftir_AnalysisDate,2023-09-13,4,0.737028126401114,1.85102011697509,0.409759055442694,0.413856645997121,3.6840787868620315,3.7460865695921606,4.578197077053881,3.3640670807500004,3.7224306507500002,4.269612222352365,-0.02365591884216034,-0.6354965629082737
Beijing,mdl_1_5x,later_period,2023Q3,ftir_AnalysisDate,2023-09-14,4,0.82787263380431,1.29325493995668,0.409759055442694,0.413856645997121,3.710504603889111,3.710504603889111,4.127493473057347,4.582878469250001,4.582878469250001,5.196199556051552,0.8723738653608897,19.03550074945923
Beijing,mdl_1_5x,later_period,2023Q3,ftir_AnalysisDate,2023-11-20,9,0.888269476542323,2.50960453407734,0.409759055442694,0.431100672913667,1.4781747662667322,1.9725968207663753,2.2001615809842323,1.2834452676666674,3.0728672876666665,3.307067661027567,1.1002704669002912,35.80598717414068
Beijing,mdl_1_5x,later_period,2023Q3,ftir_AnalysisDate,2023-12-07,3,1.12149981626724,3.65095041523739,0.409759055442694,0.414270916914035,1.6348347654374695,2.6651599246187847,3.6163781723276935,-2.890013639999999,3.7019158933333327,4.737862623486755,1.036755968714548,28.00592986409038
Beijing,mdl_1_5x,later_period,2023Q3,ftir_AnalysisDate,2023-11-28,1,0.636482977090821,0.636482977090821,0.414270916914035,0.414270916914035,-1.3357525712172862,1.3357525712172862,1.3357525712172862,2.315816530000001,2.315816530000001,2.315816530000001,0.9800639587827149,42.320449227586884
Beijing,mdl_1_5x,later_period,2023Q4,ftir_AnalysisDate,2024-02-20,11,0.640530528920613,2.51582778104917,0.413856645997121,0.431100672913667,-2.428945886419012,2.80546839976037,3.7175519507702792,-2.613629549090909,4.958697865454546,6.161342968480624,2.153229465694176,43.4232841789968
Beijing,mdl_1_5x,later_period,2023Q4,ftir_AnalysisDate,2024-02-22,1,3.17005720845659,3.17005720845659,0.422302699997062,0.422302699997062,0.8372703200090683,0.8372703200090683,0.8372703200090683,-10.109984639999999,10.109984639999999,10.109984639999999,9.27271431999093,91.71838187867841
Beijing,mdl_1_5x,later_period,2023Q4,ftir_AnalysisDate,2024-04-19,2,1.34974668934944,2.17903187195365,0.422302699997062,0.422302699997062,-10.35599901922554,10.35599901922554,11.202186173168512,-13.16304905,13.16304905,13.295202453996872,2.8070500307744606,21.325226549805045
Beijing,mdl_1_5x,later_period,2024Q1,ftir_AnalysisDate,2024-04-19,1,1.38612826868133,1.38612826868133,0.413856645997121,0.413856645997121,-7.489291231757214,7.489291231757214,7.489291231757214,-8.654531019999999,8.654531019999999,8.654531019999999,1.1652397882427845,13.463927572158436
Beijing,mdl_1_5x,later_period,2024Q1,ftir_AnalysisDate,2024-07-16,2,1.22133979534932,2.25609496925828,0.426656336079506,0.426656336079506,-0.495240805500484,1.3399543654342052,1.4285451189510787,-3.709757025000001,4.346994725000001,5.714775614467701,3.0070403595657957,69.17515547631116
Beijing,mdl_1_5x,later_period,2024Q1,ftir_AnalysisDate,2024-07-19,6,0.758138347338017,4.1246073597929,0.422302699997062,0.426656336079506,-0.9519126389375225,1.2576708840842075,1.388864147165156,-5.962169540666667,7.150897035999999,10.93818606980957,5.893226151915791,82.41240395781574
Beijing,mdl_1_5x,later_period,2024Q1,ftir_AnalysisDate,2024-07-12,5,0.787587987705579,3.90583604229065,0.418037016158708,0.426656336079506,-1.0663412293390362,1.9678502687902064,2.271212900950838,-6.236158466000001,7.010616225999999,9.216808487913207,5.0427659572097925,71.93042372663166
Beijing,mdl_1_5x,later_period,2024Q1,ftir_AnalysisDate,2024-07-15,5,0.651853835889443,3.51138889464907,0.422302699997062,0.426656336079506,-1.962822790647818,3.0938099244967865,4.867611991233794,-6.2222933388,8.7400439412,10.228261959241626,5.646234016703213,64.60189507843585
Beijing,mdl_1_5x,later_period,2024Q2,ftir_AnalysisDate,2024-07-15,5,1.16209106048288,2.19407834815548,0.426656336079506,0.426656336079506,0.7091663710332956,2.0083335902858823,2.3438407198052635,-1.6201809759999986,2.734455139999999,3.120012114635759,0.7261215497141165,26.55452412044751
Beijing,mdl_1_5x,later_period,2024Q2,ftir_AnalysisDate,2024-07-16,2,0.751349214687733,3.39413099739085,0.426656336079506,0.431100672913667,6.83362642237433,6.83362642237433,6.975329942199747,1.5378712640000014,6.4564269240000005,6.637054817431379,-0.3771994983743294,-5.842232907061853
Beijing,mdl_1_5x,later_period,2024Q2,ftir_AnalysisDate,2024-11-07,7,1.14621555108109,3.34887307708787,0.435638574733811,0.449844180431653,2.762342906284919,3.1465024755002093,3.6442486568900225,-0.6511859869999986,3.205454147285714,3.687800409572307,0.058951671785504534,1.8391051338364366
Beijing,mdl_1_5x,later_period,2024Q3,ftir_AnalysisDate,2024-11-07,5,0.971677641010547,2.75271427142736,0.445007146233463,0.454787523073759,4.248283944189209,4.248283944189209,4.640248559477764,2.259201244200001,2.930769738200001,3.451995464785332,-1.3175142059892084,-44.95454517687186
Beijing,mdl_1_5x,later_period,2024Q3,ftir_AnalysisDate,2025-03-07,5,1.18184354535931,2.1641392876822,0.470291643178546,0.475697294249564,2.837890662627038,2.837890662627038,3.1669051741462995,0.7755803618000009,1.8459762838000011,2.2668124757924932,-0.9919143788270368,-53.73386362175517
Beijing,mdl_1_5x,later_period,2024Q4,ftir_AnalysisDate,2025-03-07,1,3.0460150561075,3.0460150561075,0.475697294249564,0.475697294249564,1.0260955668648784,1.0260955668648784,1.0260955668648784,-9.218930559999997,9.218930559999997,9.218930559999997,8.192834993135119,88.86968981720067
Beijing,mdl_1_5x,later_period,2024Q4,ftir_AnalysisDate,2025-06-17,5,0.98262693810373,2.70995273013254,0.470291643178546,1.37952215332374,-5.025455834070549,5.025455834070549,5.3765685195105,-8.773391937999998,8.773391937999998,10.145731343452335,3.747936103929449,42.71935108354269
Beijing,mdl_2x,leave_quarter_out,2022Q3,ftir_AnalysisDate,2022-10-26,6,0.932718395317729,1.58687729757227,0.459100108602086,0.459100108602086,2.508891656965858,2.5372632156992725,2.828740396968555,3.938621267166667,3.938621267166667,4.2448999444487745,1.4013580514673944,35.57991379240919
Beijing,mdl_2x,leave_quarter_out,2023Q1,ftir_AnalysisDate,2023-04-11,6,0.963603807746388,4.63615900466652,0.422302699997062,0.431100672913667,-3.425933401332353,4.031014360315785,5.168618719024046,-6.778303931666668,6.894262318333333,8.914538274524826,2.8632479580175483,41.53088214243826
Beijing,mdl_2x,leave_quarter_out,2023Q1,ftir_AnalysisDate,2023-04-10,6,1.05650392675548,5.65963705476437,0.431100672913667,0.46373748343645,-1.3842214464774099,2.040136727039726,3.2158043964207743,-9.681382923333334,10.970993593333334,13.371239296627504,8.930856866293608,81.40426653535336
Beijing,mdl_2x,leave_quarter_out,2023Q1,ftir_AnalysisDate,2023-07-12,2,1.89398652794746,2.51056772074792,0.46373748343645,0.46373748343645,-3.7774254413658657,3.7774254413658657,4.326714961782874,-8.48522739,8.48522739,9.317847045161722,4.707801948634135,55.48233102370796
Beijing,mdl_2x,leave_quarter_out,2023Q2,ftir_AnalysisDate,2023-07-12,6,0.869260683204829,2.5564123917451,0.413856645997121,0.46373748343645,0.3690935446669954,1.8572889718155068,2.4915240683389497,-0.11427473366666667,4.332063146333334,5.266766468661764,2.474774174517827,57.12691830479157
Beijing,mdl_2x,leave_quarter_out,2023Q2,ftir_AnalysisDate,2023-07-18,1,1.50949549632803,1.50949549632803,0.418037016158708,0.418037016158708,-19.950208543029877,19.950208543029877,19.950208543029877,-20.08397284,20.08397284,20.08397284,0.13376429697012426,0.6660250839600531
Beijing,mdl_2x,leave_quarter_out,2023Q2,ftir_AnalysisDate,2023-08-10,7,1.06208881925466,2.3372790992079,0.418037016158708,0.426656336079506,2.298962607414558,2.298962607414558,2.929359149980282,0.8733637228571427,1.5310012342857144,1.7246198107713164,-0.7679613731288437,-50.160728543575246
Beijing,mdl_2x,leave_quarter_out,2023Q2,ftir_AnalysisDate,2023-08-23,1,1.95719971435631,1.95719971435631,0.422302699997062,0.422302699997062,1.197552483334448,1.197552483334448,1.197552483334448,-1.4872816699999998,1.4872816699999998,1.4872816699999998,0.2897291866655518,19.4804516528165
Beijing,mdl_2x,leave_quarter_out,2023Q2,ftir_AnalysisDate,2023-09-13,4,0.990831476923312,1.94987530491134,0.413856645997121,0.413856645997121,0.9568573940245546,1.4815076347447178,2.0824334840837717,0.9409968674999996,1.6807925175,1.706309901652762,0.19928488275528222,11.85660220880191
Beijing,mdl_2x,leave_quarter_out,2023Q3,ftir_AnalysisDate,2023-09-13,3,1.04412589835131,1.85102011697509,0.409759055442694,0.413856645997121,5.352991446021875,5.352991446021875,5.672533162781916,5.1891032443333325,5.1891032443333325,6.005359472278046,-0.16388820168854235,-3.158314528960539
Beijing,mdl_2x,leave_quarter_out,2023Q3,ftir_AnalysisDate,2023-09-14,4,0.82787263380431,1.29325493995668,0.409759055442694,0.413856645997121,4.247171021974168,4.247171021974168,4.626001361107932,6.267108889249999,6.267108889249999,6.7286230829279985,2.0199378672758312,32.23077663036364
Beijing,mdl_2x,leave_quarter_out,2023Q3,ftir_AnalysisDate,2023-11-20,9,0.888269476542323,2.50960453407734,0.409759055442694,0.431100672913667,1.9517980346896948,2.330293218358583,2.5315600437390784,2.9676756876666657,3.651584736555555,4.254005611971639,1.321291518196972,36.18405743045448
Beijing,mdl_2x,leave_quarter_out,2023Q3,ftir_AnalysisDate,2023-12-07,3,1.12149981626724,3.65095041523739,0.409759055442694,0.414270916914035,1.8526399533277946,2.5786584765318405,3.4043109198879216,-1.20578322,3.140505753333333,3.9432317422743908,0.5618472768014926,17.89034381500966
Beijing,mdl_2x,leave_quarter_out,2023Q4,ftir_AnalysisDate,2024-02-20,8,0.839272807578568,2.51582778104917,0.413856645997121,0.431100672913667,-3.13586521512035,3.13586521512035,4.10845054317016,-3.7355919362500014,5.39503815875,6.1934047024101275,2.2591729436296504,41.8750132464881
Beijing,mdl_2x,leave_quarter_out,2023Q4,ftir_AnalysisDate,2024-02-22,1,3.17005720845659,3.17005720845659,0.422302699997062,0.422302699997062,0.885065875099734,0.885065875099734,0.885065875099734,-9.08492856,9.08492856,9.08492856,8.199862684900266,90.25786642949964
Beijing,mdl_2x,leave_quarter_out,2023Q4,ftir_AnalysisDate,2024-04-19,2,1.34974668934944,2.17903187195365,0.422302699997062,0.422302699997062,-10.221219757489244,10.221219757489244,11.067839551220535,-12.13799297,12.13799297,12.281181593797399,1.9167732125107566,15.791516910977057
Beijing,mdl_2x,leave_quarter_out,2024Q1,ftir_AnalysisDate,2024-04-19,1,1.38612826868133,1.38612826868133,0.413856645997121,0.413856645997121,-7.781219577088608,7.781219577088608,7.781219577088608,-7.774349559999999,7.774349559999999,7.774349559999999,-0.006870017088608904,-0.08836774106423001
Beijing,mdl_2x,leave_quarter_out,2024Q1,ftir_AnalysisDate,2024-07-16,2,1.22133979534932,2.25609496925828,0.426656336079506,0.426656336079506,-0.9066036142337728,1.5152085411494527,1.765725640215374,-2.8295755650000016,4.346994725000001,5.186796797371468,2.8317861838505483,65.14353853628262
