"Site","Latitude","Longitude","Barcode","FilterId","SampleDate","FilterType","LotId","AnalysisDate","AnalysisTime","CalibrationSetId","DepositArea_cm2","Volume_m3","Parameter","MassLoading_ug","Concentration_ug_m3","MDL_ug_m3","Uncertainty_ug_m3","FilterComments"
"CHTS",40.004,116.326,"229285","CHTS-0765-4",2023-06-30,"PM2.5","251","2023-09-13","12:06:30","11",3.53,7.2,"EC_ftir",12.1399046481169,1.68609786779401,0.413856645997121,,
"CHTS",40.004,116.326,"229285","CHTS-0765-4",2023-06-30,"PM2.5","251","2023-09-13","12:06:30","12",3.53,7.2,"OC_ftir",36.3739783453061,5.05194143684807,0.871064091086527,,
"CHTS",40.004,116.326,"229285","CHTS-0765-4",2023-06-30,"PM2.5","251","2023-09-13","12:06:30","PF",3.53,7.2,"alcoholCOH",7.2429898441667,1.00597081168982,,,
"CHTS",40.004,116.326,"229285","CHTS-0765-4",2023-06-30,"PM2.5","251","2023-09-13","12:06:30","PF",3.53,7.2,"alkaneCH",34.745803477933,4.82580603860181,,,
"CHTS",40.004,116.326,"229285","CHTS-0765-4",2023-06-30,"PM2.5","251","2023-09-13","12:06:30","PF",3.53,7.2,"naCO",2.10840869437773,0.292834540885796,,,
"CHTS",40.004,116.326,"229285","CHTS-0765-4",2023-06-30,"PM2.5","251","2023-09-13","12:06:30","PF",3.53,7.2,"carboxylicCOOH",30.6988741361252,4.26373251890628,,,
"CHTS",40.004,116.326,"229285","CHTS-0765-4",2023-06-30,"PM2.5","251","2023-09-13","12:06:30","PF",3.53,7.2,"OM",74.7960761526027,10.3883439100837,,,
"CHTS",40.004,116.326,"229284","CHTS-0766-5",2023-07-03,"PM2.5","251","2023-09-13","12:11:26","11",3.53,7.2,"EC_ftir",11.8077218854818,1.63996137298358,0.413856645997121,,
"CHTS",40.004,116.326,"229284","CHTS-0766-5",2023-07-03,"PM2.5","251","2023-09-13","12:11:26","12",3.53,7.2,"OC_ftir",16.6961283143741,2.31890671032974,0.871064091086527,,
"CHTS",40.004,116.326,"229284","CHTS-0766-5",2023-07-03,"PM2.5","251","2023-09-13","12:11:26","PF",3.53,7.2,"alcoholCOH",5.81428105287833,0.807539035121991,,,
"CHTS",40.004,116.326,"229284","CHTS-0766-5",2023-07-03,"PM2.5","251","2023-09-13","12:11:26","PF",3.53,7.2,"alkaneCH",57.8899585145041,8.04027201590334,,,
"CHTS",40.004,116.326,"229284","CHTS-0766-5",2023-07-03,"PM2.5","251","2023-09-13","12:11:26","PF",3.53,7.2,"naCO",0,0,,,
"CHTS",40.004,116.326,"229284","CHTS-0766-5",2023-07-03,"PM2.5","251","2023-09-13","12:11:26","PF",3.53,7.2,"carboxylicCOOH",45.4159258987014,6.30776748593075,,,
"CHTS",40.004,116.326,"229284","CHTS-0766-5",2023-07-03,"PM2.5","251","2023-09-13","12:11:26","PF",3.53,7.2,"OM",109.120165466084,15.1555785369561,,,
"CHTS",40.004,116.326,"229230","CHTS-0767-6",2023-07-06,"PM2.5","251","2023-09-13","12:16:35","11",3.53,7.2,"EC_ftir",5.30660251008802,0.737028126401114,0.413856645997121,,
"CHTS",40.004,116.326,"229230","CHTS-0767-6",2023-07-06,"PM2.5","251","2023-09-13","12:16:35","12",3.53,7.2,"OC_ftir",20.2183750105551,2.80810764035488,0.871064091086527,,
"CHTS",40.004,116.326,"229230","CHTS-0767-6",2023-07-06,"PM2.5","251","2023-09-13","12:16:35","PF",3.53,7.2,"alcoholCOH",11.8736484954616,1.64911784659189,,,
"CHTS",40.004,116.326,"229230","CHTS-0767-6",2023-07-06,"PM2.5","251","2023-09-13","12:16:35","PF",3.53,7.2,"alkaneCH",14.9620450528398,2.07806181289442,,,
"CHTS",40.004,116.326,"229230","CHTS-0767-6",2023-07-06,"PM2.5","251","2023-09-13","12:16:35","PF",3.53,7.2,"naCO",3.41934837562338,0.474909496614358,,,
"CHTS",40.004,116.326,"229230","CHTS-0767-6",2023-07-06,"PM2.5","251","2023-09-13","12:16:35","PF",3.53,7.2,"carboxylicCOOH",7.64529521585901,1.0618465577582,,,
"CHTS",40.004,116.326,"229230","CHTS-0767-6",2023-07-06,"PM2.5","251","2023-09-13","12:16:35","PF",3.53,7.2,"OM",37.9003371397838,5.26393571385886,,,
"CHTS",40.004,116.326,"229228","CHTS-0769-8",2023-07-09,"PM2.5","251","2023-09-13","12:26:18","11",3.53,7.2,"EC_ftir",4.00680289361192,0.556500401890544,0.413856645997121,,
"CHTS",40.004,116.326,"229228","CHTS-0769-8",2023-07-09,"PM2.5","251","2023-09-13","12:26:18","12",3.53,7.2,"OC_ftir",12.9027494564031,1.79204853561154,0.871064091086527,,
"CHTS",40.004,116.326,"229228","CHTS-0769-8",2023-07-09,"PM2.5","251","2023-09-13","12:26:18","PF",3.53,7.2,"alcoholCOH",5.1423145685917,0.714210356748847,,,
"CHTS",40.004,116.326,"229228","CHTS-0769-8",2023-07-09,"PM2.5","251","2023-09-13","12:26:18","PF",3.53,7.2,"alkaneCH",4.60732411839337,0.639906127554634,,,
"CHTS",40.004,116.326,"229228","CHTS-0769-8",2023-07-09,"PM2.5","251","2023-09-13","12:26:18","PF",3.53,7.2,"naCO",2.9282495706688,0.406701329259556,,,
"CHTS",40.004,116.326,"229228","CHTS-0769-8",2023-07-09,"PM2.5","251","2023-09-13","12:26:18","PF",3.53,7.2,"carboxylicCOOH",2.04847320315909,0.284510167105429,,,
"CHTS",40.004,116.326,"229228","CHTS-0769-8",2023-07-09,"PM2.5","251","2023-09-13","12:26:18","PF",3.53,7.2,"OM",14.726361460813,2.04532798066847,,,
"CHTS",40.004,116.326,"229273","CHTS-0770-1",2023-07-11,"PM2.5","251","2023-09-13","12:32:17","11",3.53,7.272,"EC_ftir",7.59288353281076,1.04412589835131,0.409759055442694,,"Filter arrived at lab with a small hole near the edge of the filter."
"CHTS",40.004,116.326,"229273","CHTS-0770-1",2023-07-11,"PM2.5","251","2023-09-13","12:32:17","12",3.53,7.272,"OC_ftir",15.8262684001466,2.17632953797396,0.862439694145076,,"Filter arrived at lab with a small hole near the edge of the filter."
"CHTS",40.004,116.326,"229273","CHTS-0770-1",2023-07-11,"PM2.5","251","2023-09-13","12:32:17","PF",3.53,7.272,"alcoholCOH",14.9976674662144,2.062385515156,,,"Filter arrived at lab with a small hole near the edge of the filter."
"CHTS",40.004,116.326,"229273","CHTS-0770-1",2023-07-11,"PM2.5","251","2023-09-13","12:32:17","PF",3.53,7.272,"alkaneCH",39.7823530772963,5.47062061018926,,,"Filter arrived at lab with a small hole near the edge of the filter."
"CHTS",40.004,116.326,"229273","CHTS-0770-1",2023-07-11,"PM2.5","251","2023-09-13","12:32:17","PF",3.53,7.272,"naCO",0,0,,,"Filter arrived at lab with a small hole near the edge of the filter."
"CHTS",40.004,116.326,"229273","CHTS-0770-1",2023-07-11,"PM2.5","251","2023-09-13","12:32:17","PF",3.53,7.272,"carboxylicCOOH",54.623294871599,7.51145419026389,,,"Filter arrived at lab with a small hole near the edge of the filter."
"CHTS",40.004,116.326,"229273","CHTS-0770-1",2023-07-11,"PM2.5","251","2023-09-13","12:32:17","PF",3.53,7.272,"OM",109.40331541511,15.0444603156091,,,"Filter arrived at lab with a small hole near the edge of the filter."
"CHTS",40.004,116.326,"229274","CHTS-0771-2",2023-07-14,"PM2.5","251","2023-09-13","13:47:49","11",3.53,7.272,"EC_ftir",2.59344185736885,0.356633918780095,0.409759055442694,,
"CHTS",40.004,116.326,"229274","CHTS-0771-2",2023-07-14,"PM2.5","251","2023-09-13","13:47:49","12",3.53,7.272,"OC_ftir",17.8090490623037,2.44898914498126,0.862439694145076,,
"CHTS",40.004,116.326,"229274","CHTS-0771-2",2023-07-14,"PM2.5","251","2023-09-13","13:47:49","PF",3.53,7.272,"alcoholCOH",8.00068633974693,1.10020439215442,,,
"CHTS",40.004,116.326,"229274","CHTS-0771-2",2023-07-14,"PM2.5","251","2023-09-13","13:47:49","PF",3.53,7.272,"alkaneCH",12.672219028847,1.74260437690415,,,
"CHTS",40.004,116.326,"229274","CHTS-0771-2",2023-07-14,"PM2.5","251","2023-09-13","13:47:49","PF",3.53,7.272,"naCO",5.95184680325034,0.818460781525074,,,
"CHTS",40.004,116.326,"229274","CHTS-0771-2",2023-07-14,"PM2.5","251","2023-09-13","13:47:49","PF",3.53,7.272,"carboxylicCOOH",6.90378882192739,0.949365899604977,,,
"CHTS",40.004,116.326,"229274","CHTS-0771-2",2023-07-14,"PM2.5","251","2023-09-13","13:47:49","PF",3.53,7.272,"OM",33.5285409937716,4.61063545018862,,,
"CHTS",40.004,116.326,"229275","CHTS-0772-3",2023-07-17,"PM2.5","251","2023-09-13","13:54:49","11",3.53,7.272,"EC_ftir",13.4606182906429,1.85102011697509,0.409759055442694,,
"CHTS",40.004,116.326,"229275","CHTS-0772-3",2023-07-17,"PM2.5","251","2023-09-13","13:54:49","12",3.53,7.272,"OC_ftir",49.4251059898059,6.79663173677199,0.862439694145076,,
"CHTS",40.004,116.326,"229275","CHTS-0772-3",2023-07-17,"PM2.5","251","2023-09-13","13:54:49","PF",3.53,7.272,"alcoholCOH",11.320411642617,1.55671227208705,,,
"CHTS",40.004,116.326,"229275","CHTS-0772-3",2023-07-17,"PM2.5","251","2023-09-13","13:54:49","PF",3.53,7.272,"alkaneCH",36.7348029406776,5.05154055839901,,,
"CHTS",40.004,116.326,"229275","CHTS-0772-3",2023-07-17,"PM2.5","251","2023-09-13","13:54:49","PF",3.53,7.272,"naCO",13.1061198043153,1.80227170026339,,,
"CHTS",40.004,116.326,"229275","CHTS-0772-3",2023-07-17,"PM2.5","251","2023-09-13","13:54:49","PF",3.53,7.272,"carboxylicCOOH",33.3128951347863,4.58098117915103,,,
"CHTS",40.004,116.326,"229275","CHTS-0772-3",2023-07-17,"PM2.5","251","2023-09-13","13:54:49","PF",3.53,7.272,"OM",94.4742295223963,12.9915057099005,,,
"CHTS",40.004,116.326,"229276","CHTS-0773-4",2023-07-20,"PM2.5","251","2023-09-14","06:02:44","11",3.53,7.272,"EC_ftir",9.40454992336501,1.29325493995668,0.409759055442694,,
"CHTS",40.004,116.326,"229276","CHTS-0773-4",2023-07-20,"PM2.5","251","2023-09-14","06:02:44","12",3.53,7.272,"OC_ftir",25.5684879433535,3.51601869408051,0.862439694145076,,
"CHTS",40.004,116.326,"229276","CHTS-0773-4",2023-07-20,"PM2.5","251","2023-09-14","06:02:44","PF",3.53,7.272,"alcoholCOH",9.95183373286502,1.36851398966791,,,
"CHTS",40.004,116.326,"229276","CHTS-0773-4",2023-07-20,"PM2.5","251","2023-09-14","06:02:44","PF",3.53,7.272,"alkaneCH",49.1596754121604,6.76013138231028,,,
"CHTS",40.004,116.326,"229276","CHTS-0773-4",2023-07-20,"PM2.5","251","2023-09-14","06:02:44","PF",3.53,7.272,"naCO",0,0,,,
"CHTS",40.004,116.326,"229276","CHTS-0773-4",2023-07-20,"PM2.5","251","2023-09-14","06:02:44","PF",3.53,7.272,"carboxylicCOOH",53.6500847747132,7.37762441896496,,,
"CHTS",40.004,116.326,"229276","CHTS-0773-4",2023-07-20,"PM2.5","251","2023-09-14","06:02:44","PF",3.53,7.272,"OM",112.761593919739,15.5062697909431,,,
"CHTS",40.004,116.326,"229277","CHTS-0774-5",2023-07-23,"PM2.5","251","2023-09-14","06:07:56","11",3.53,7.272,"EC_ftir",7.66781981803005,1.05443066804594,0.409759055442694,,
"CHTS",40.004,116.326,"229277","CHTS-0774-5",2023-07-23,"PM2.5","251","2023-09-14","06:07:56","12",3.53,7.272,"OC_ftir",26.1971273032234,3.60246525071829,0.862439694145076,,
"CHTS",40.004,116.326,"229277","CHTS-0774-5",2023-07-23,"PM2.5","251","2023-09-14","06:07:56","PF",3.53,7.272,"alcoholCOH",4.85723049827182,0.667935987111086,,,
"CHTS",40.004,116.326,"229277","CHTS-0774-5",2023-07-23,"PM2.5","251","2023-09-14","06:07:56","PF",3.53,7.272,"alkaneCH",28.5125144504204,3.92086282321513,,,
"CHTS",40.004,116.326,"229277","CHTS-0774-5",2023-07-23,"PM2.5","251","2023-09-14","06:07:56","PF",3.53,7.272,"naCO",2.07191703531675,0.284917084064459,,,
"CHTS",40.004,116.326,"229277","CHTS-0774-5",2023-07-23,"PM2.5","251","2023-09-14","06:07:56","PF",3.53,7.272,"carboxylicCOOH",25.1976110290244,3.46501801829268,,,
"CHTS",40.004,116.326,"229277","CHTS-0774-5",2023-07-23,"PM2.5","251","2023-09-14","06:07:56","PF",3.53,7.272,"OM",60.6392730130333,8.33873391268335,,,
"CHTS",40.004,116.326,"229278","CHTS-0775-6",2023-07-26,"PM2.5","251","2023-09-14","06:13:11","11",3.53,7.272,"EC_ftir",9.29427505569673,1.27809062922122,0.409759055442694,,
"CHTS",40.004,116.326,"229278","CHTS-0775-6",2023-07-26,"PM2.5","251","2023-09-14","06:13:11","12",3.53,7.272,"OC_ftir",22.5083763696523,3.09521127195439,0.862439694145076,,
"CHTS",40.004,116.326,"229278","CHTS-0775-6",2023-07-26,"PM2.5","251","2023-09-14","06:13:11","PF",3.53,7.272,"alcoholCOH",13.4754693793337,1.85306234589298,,,
"CHTS",40.004,116.326,"229278","CHTS-0775-6",2023-07-26,"PM2.5","251","2023-09-14","06:13:11","PF",3.53,7.272,"alkaneCH",52.8594307685228,7.26889862053393,,,
"CHTS",40.004,116.326,"229278","CHTS-0775-6",2023-07-26,"PM2.5","251","2023-09-14","06:13:11","PF",3.53,7.272,"naCO",0,0,,,
"CHTS",40.004,116.326,"229278","CHTS-0775-6",2023-07-26,"PM2.5","251","2023-09-14","06:13:11","PF",3.53,7.272,"carboxylicCOOH",52.9659187088645,7.28354217668654,,,
"CHTS",40.004,116.326,"229278","CHTS-0775-6",2023-07-26,"PM2.5","251","2023-09-14","06:13:11","PF",3.53,7.272,"OM",119.300818856721,16.4055031431134,,,
"CHTS",40.004,116.326,"229280","CHTS-0777-8",2023-07-29,"PM2.5","251","2023-09-14","07:00:48","11",3.53,7.2,"EC_ftir",5.96068296339103,0.82787263380431,0.413856645997121,,
"CHTS",40.004,116.326,"229280","CHTS-0777-8",2023-07-29,"PM2.5","251","2023-09-14","07:00:48","12",3.53,7.2,"OC_ftir",11.6006301117036,1.61119862662549,0.871064091086527,,
"CHTS",40.004,116.326,"229280","CHTS-0777-8",2023-07-29,"PM2.5","251","2023-09-14","07:00:48","PF",3.53,7.2,"alcoholCOH",2.69592140933427,0.374433529074204,,,
"CHTS",40.004,116.326,"229280","CHTS-0777-8",2023-07-29,"PM2.5","251","2023-09-14","07:00:48","PF",3.53,7.2,"alkaneCH",26.9678467493042,3.7455342707367,,,
"CHTS",40.004,116.326,"229280","CHTS-0777-8",2023-07-29,"PM2.5","251","2023-09-14","07:00:48","PF",3.53,7.2,"naCO",0,0,,,
"CHTS",40.004,116.326,"229280","CHTS-0777-8",2023-07-29,"PM2.5","251","2023-09-14","07:00:48","PF",3.53,7.2,"carboxylicCOOH",14.4233262343938,2.00323975477692,,,
"CHTS",40.004,116.326,"229280","CHTS-0777-8",2023-07-29,"PM2.5","251","2023-09-14","07:00:48","PF",3.53,7.2,"OM",44.0870943930323,6.12320755458782,,,
"CHTS",40.004,116.326,"229797","CHTS-0768-7",,"FB","251","2023-09-13","12:21:35","11",3.53,,"EC_ftir",1.65573711426524,,,,
"CHTS",40.004,116.326,"229797","CHTS-0768-7",,"FB","251","2023-09-13","12:21:35","12",3.53,,"OC_ftir",4.54178362559275,,,,
"CHTS",40.004,116.326,"229279","CHTS-0776-7",,"FB","251","2023-09-14","06:55:19","11",3.53,,"EC_ftir",1.57427752211063,,,,
"CHTS",40.004,116.326,"229279","CHTS-0776-7",,"FB","251","2023-09-14","06:55:19","12",3.53,,"OC_ftir",4.67923106104774,,,,
"CHTS",40.004,116.326,"229797","CHTS-0768-7",,"FB","251","2023-09-13","12:21:35","PF",3.53,,"alcoholCOH",0.575341716356021,,,,
"CHTS",40.004,116.326,"229797","CHTS-0768-7",,"FB","251","2023-09-13","12:21:35","PF",3.53,,"alkaneCH",0,,,,
"CHTS",40.004,116.326,"229797","CHTS-0768-7",,"FB","251","2023-09-13","12:21:35","PF",3.53,,"naCO",0.177811092929679,,,,
"CHTS",40.004,116.326,"229797","CHTS-0768-7",,"FB","251","2023-09-13","12:21:35","PF",3.53,,"carboxylicCOOH",0,,,,
"CHTS",40.004,116.326,"229797","CHTS-0768-7",,"FB","251","2023-09-13","12:21:35","PF",3.53,,"OM",0.7531528092857,,,,
"CHTS",40.004,116.326,"229279","CHTS-0776-7",,"FB","251","2023-09-14","06:55:19","PF",3.53,,"alcoholCOH",0,,,,
"CHTS",40.004,116.326,"229279","CHTS-0776-7",,"FB","251","2023-09-14","06:55:19","PF",3.53,,"alkaneCH",0,,,,
"CHTS",40.004,116.326,"229279","CHTS-0776-7",,"FB","251","2023-09-14","06:55:19","PF",3.53,,"naCO",0.284146153224727,,,,
"CHTS",40.004,116.326,"229279","CHTS-0776-7",,"FB","251","2023-09-14","06:55:19","PF",3.53,,"carboxylicCOOH",0,,,,
"CHTS",40.004,116.326,"229279","CHTS-0776-7",,"FB","251","2023-09-14","06:55:19","PF",3.53,,"OM",0.284146153224727,,,,
"ETAD",9.0106,38.8207,"206666","ETAD-0073-1",2023-05-17,"PM2.5","251","2023-09-14","07:06:06","11",3.53,7.272,"EC_ftir",67.0534339443877,9.22076924427773,0.409759055442694,,
"ETAD",9.0106,38.8207,"206666","ETAD-0073-1",2023-05-17,"PM2.5","251","2023-09-14","07:06:06","12",3.53,7.272,"OC_ftir",83.3918196043904,11.4675219477985,0.862439694145076,,
"ETAD",9.0106,38.8207,"206666","ETAD-0073-1",2023-05-17,"PM2.5","251","2023-09-14","07:06:06","PF",3.53,7.272,"alcoholCOH",17.2992160080066,2.37888008910982,,,
"ETAD",9.0106,38.8207,"206666","ETAD-0073-1",2023-05-17,"PM2.5","251","2023-09-14","07:06:06","PF",3.53,7.272,"alkaneCH",22.8976878439794,3.14874695324249,,,
"ETAD",9.0106,38.8207,"206666","ETAD-0073-1",2023-05-17,"PM2.5","251","2023-09-14","07:06:06","PF",3.53,7.272,"naCO",3.58407686002978,0.492859854239519,,,
"ETAD",9.0106,38.8207,"206666","ETAD-0073-1",2023-05-17,"PM2.5","251","2023-09-14","07:06:06","PF",3.53,7.272,"carboxylicCOOH",7.12676599453355,0.980028327081071,,,
"ETAD",9.0106,38.8207,"206666","ETAD-0073-1",2023-05-17,"PM2.5","251","2023-09-14","07:06:06","PF",3.53,7.272,"OM",50.9077467065493,7.0005152236729,,,
"ETAD",9.0106,38.8207,"206667","ETAD-0074-2",2023-05-20,"PM2.5","251","2023-09-14","07:11:10","11",3.53,7.272,"EC_ftir",45.0261301943236,6.19171207292678,0.409759055442694,,
"ETAD",9.0106,38.8207,"206667","ETAD-0074-2",2023-05-20,"PM2.5","251","2023-09-14","07:11:10","12",3.53,7.272,"OC_ftir",64.0178342332364,8.80333254032403,0.862439694145076,,
"ETAD",9.0106,38.8207,"206667","ETAD-0074-2",2023-05-20,"PM2.5","251","2023-09-14","07:11:10","PF",3.53,7.272,"alcoholCOH",14.0859485796006,1.93701163085817,,,
"ETAD",9.0106,38.8207,"206667","ETAD-0074-2",2023-05-20,"PM2.5","251","2023-09-14","07:11:10","PF",3.53,7.272,"alkaneCH",22.6982458056892,3.1213209303753,,,
"ETAD",9.0106,38.8207,"206667","ETAD-0074-2",2023-05-20,"PM2.5","251","2023-09-14","07:11:10","PF",3.53,7.272,"naCO",6.3161040437139,0.868551161126775,,,
"ETAD",9.0106,38.8207,"206667","ETAD-0074-2",2023-05-20,"PM2.5","251","2023-09-14","07:11:10","PF",3.53,7.272,"carboxylicCOOH",8.07900021463352,1.1109736268748,,,
"ETAD",9.0106,38.8207,"206667","ETAD-0074-2",2023-05-20,"PM2.5","251","2023-09-14","07:11:10","PF",3.53,7.272,"OM",51.1792986436372,7.03785734923504,,,
"ETAD",9.0106,38.8207,"206668","ETAD-0075-3",2023-05-23,"PM2.5","251","2023-09-14","07:16:57","11",3.53,7.272,"EC_ftir",34.8650965143983,4.79443021375114,0.409759055442694,,
"ETAD",9.0106,38.8207,"206668","ETAD-0075-3",2023-05-23,"PM2.5","251","2023-09-14","07:16:57","12",3.53,7.272,"OC_ftir",47.3984375454645,6.51793695619698,0.862439694145076,,
"ETAD",9.0106,38.8207,"206668","ETAD-0075-3",2023-05-23,"PM2.5","251","2023-09-14","07:16:57","PF",3.53,7.272,"alcoholCOH",17.1450515824748,2.35768036062635,,,
"ETAD",9.0106,38.8207,"206668","ETAD-0075-3",2023-05-23,"PM2.5","251","2023-09-14","07:16:57","PF",3.53,7.272,"alkaneCH",14.2501154902511,1.95958683859339,,,
"ETAD",9.0106,38.8207,"206668","ETAD-0075-3",2023-05-23,"PM2.5","251","2023-09-14","07:16:57","PF",3.53,7.272,"naCO",2.45044693128992,0.33697015006737,,,
"ETAD",9.0106,38.8207,"206668","ETAD-0075-3",2023-05-23,"PM2.5","251","2023-09-14","07:16:57","PF",3.53,7.272,"carboxylicCOOH",5.12708974658649,0.705045344690111,,,
"ETAD",9.0106,38.8207,"206668","ETAD-0075-3",2023-05-23,"PM2.5","251","2023-09-14","07:16:57","PF",3.53,7.272,"OM",38.9727037506024,5.35928269397723,,,
"ETAD",9.0106,38.8207,"206669","ETAD-0076-4",2023-05-26,"PM2.5","251","2023-09-14","07:22:24","11",3.53,7.272,"EC_ftir",28.6789935052311,3.94375598256754,0.409759055442694,,
"ETAD",9.0106,38.8207,"206669","ETAD-0076-4",2023-05-26,"PM2.5","251","2023-09-14","07:22:24","12",3.53,7.272,"OC_ftir",38.5612324753514,5.30269973533435,0.862439694145076,,
"ETAD",9.0106,38.8207,"206669","ETAD-0076-4",2023-05-26,"PM2.5","251","2023-09-14","07:22:24","PF",3.53,7.272,"alcoholCOH",12.7801275824745,1.75744328691893,,,
"ETAD",9.0106,38.8207,"206669","ETAD-0076-4",2023-05-26,"PM2.5","251","2023-09-14","07:22:24","PF",3.53,7.272,"alkaneCH",10.9550462653441,1.50646950843566,,,
"ETAD",9.0106,38.8207,"206669","ETAD-0076-4",2023-05-26,"PM2.5","251","2023-09-14","07:22:24","PF",3.53,7.272,"naCO",2.365121629987,0.325236747797992,,,
"ETAD",9.0106,38.8207,"206669","ETAD-0076-4",2023-05-26,"PM2.5","251","2023-09-14","07:22:24","PF",3.53,7.272,"carboxylicCOOH",3.12757311766532,0.430084312110192,,,
"ETAD",9.0106,38.8207,"206669","ETAD-0076-4",2023-05-26,"PM2.5","251","2023-09-14","07:22:24","PF",3.53,7.272,"OM",29.2278685954709,4.01923385526278,,,
"ETAD",9.0106,38.8207,"206670","ETAD-0077-5",2023-05-29,"PM2.5","251","2023-09-14","07:29:06","11",3.53,7.272,"EC_ftir",35.9056493591206,4.93752053893297,0.409759055442694,,
"ETAD",9.0106,38.8207,"206670","ETAD-0077-5",2023-05-29,"PM2.5","251","2023-09-14","07:29:06","12",3.53,7.272,"OC_ftir",51.1599629137546,7.0351984204833,0.862439694145076,,
"ETAD",9.0106,38.8207,"206670","ETAD-0077-5",2023-05-29,"PM2.5","251","2023-09-14","07:29:06","PF",3.53,7.272,"alcoholCOH",14.1550412210635,1.94651281917815,,,
"ETAD",9.0106,38.8207,"206670","ETAD-0077-5",2023-05-29,"PM2.5","251","2023-09-14","07:29:06","PF",3.53,7.272,"alkaneCH",14.5548990467757,2.00149876880854,,,
"ETAD",9.0106,38.8207,"206670","ETAD-0077-5",2023-05-29,"PM2.5","251","2023-09-14","07:29:06","PF",3.53,7.272,"naCO",4.50126311648712,0.618985577074686,,,
"ETAD",9.0106,38.8207,"206670","ETAD-0077-5",2023-05-29,"PM2.5","251","2023-09-14","07:29:06","PF",3.53,7.272,"carboxylicCOOH",4.80973958463153,0.661405333420177,,,
"ETAD",9.0106,38.8207,"206670","ETAD-0077-5",2023-05-29,"PM2.5","251","2023-09-14","07:29:06","PF",3.53,7.272,"OM",38.0209429689579,5.22840249848156,,,
"ETAD",9.0106,38.8207,"206671","ETAD-0078-6",2023-06-01,"PM2.5","251","2023-09-14","07:33:59","11",3.53,7.272,"EC_ftir",27.556783848518,3.7894367228435,0.409759055442694,,
"ETAD",9.0106,38.8207,"206671","ETAD-0078-6",2023-06-01,"PM2.5","251","2023-09-14","07:33:59","12",3.53,7.272,"OC_ftir",39.9331956211684,5.49136353426408,0.862439694145076,,
"ETAD",9.0106,38.8207,"206671","ETAD-0078-6",2023-06-01,"PM2.5","251","2023-09-14","07:33:59","PF",3.53,7.272,"alcoholCOH",12.8579292521763,1.76814208638288,,,
"ETAD",9.0106,38.8207,"206671","ETAD-0078-6",2023-06-01,"PM2.5","251","2023-09-14","07:33:59","PF",3.53,7.272,"alkaneCH",12.8233849156385,1.7633917650768,,,
"ETAD",9.0106,38.8207,"206671","ETAD-0078-6",2023-06-01,"PM2.5","251","2023-09-14","07:33:59","PF",3.53,7.272,"naCO",2.61907899833695,0.360159378209151,,,
"ETAD",9.0106,38.8207,"206671","ETAD-0078-6",2023-06-01,"PM2.5","251","2023-09-14","07:33:59","PF",3.53,7.272,"carboxylicCOOH",4.59905877747137,0.632433825284842,,,
"ETAD",9.0106,38.8207,"206671","ETAD-0078-6",2023-06-01,"PM2.5","251","2023-09-14","07:33:59","PF",3.53,7.272,"OM",32.8994519436231,4.52412705495368,,,
"ETAD",9.0106,38.8207,"206673","ETAD-0080-8",2023-06-04,"PM2.5","251","2023-09-14","07:49:31","11",3.53,7.1064,"EC_ftir",23.8210195883135,3.35205161380073,0.419307645387154,,
