# File Updated: 2025-07-29
# Data version 3.0
# Site: Beijing, China
Site_Code,Latitude,Longitude,Elevation_meters,Filter_ID,Start_Year_local,Start_Month_local,Start_Day_local,Start_hour_local,End_Year_local,End_Month_local,End_Day_local,End_hour_local,Hours_sampled,Parameter_Code,Parameter_Name,Value,Units,Analytical_MDL,MDL,UNC,Method_Code,Collection_Description,Analysis_Description,Conditions,Flag
CHTS,40.004,116.326,92.0,CHTS-0195,2015,4,13,9.0,2015,4,22,9.0,24.0,28911,Copper PM2.5,17.45,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0195,2015,4,13,9.0,2015,4,22,9.0,24.0,28912,Zinc PM2.5,10.6,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0195,2015,4,13,9.0,2015,4,22,9.0,24.0,28913,Arsenic PM2.5,25.31,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0195,2015,4,13,9.0,2015,4,22,9.0,24.0,28914,Selenium PM2.5,1722.8,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0195,2015,4,13,9.0,2015,4,22,9.0,24.0,28914,Selenium PM2.5,11.13,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0195,2015,4,13,9.0,2015,4,22,9.0,24.0,28916,Cadmium PM2.5,15.72,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0195,2015,4,13,9.0,2015,4,22,9.0,24.0,28917,Antimony PM2.5,22.89,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0195,2015,4,13,9.0,2015,4,22,9.0,24.0,28918,Barium PM2.5,4.33,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0195,2015,4,13,9.0,2015,4,22,9.0,24.0,28919,Cerium PM2.5,1.42,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0195,2015,4,13,9.0,2015,4,22,9.0,24.0,28920,Lead PM2.5,4.26,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0195,2015,4,13,9.0,2015,4,22,9.0,24.0,28201,Equivalent BC PM2.5,6.37,Micrograms per cubic meter (ug/m3),,,,212,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Smoke Stain Reflectometer; assumed hydrophobic,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0195,2015,4,13,9.0,2015,4,22,9.0,24.0,28202,BC PM2.5,6.64,Micrograms per cubic meter (ug/m3),,,,220,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,Estimated from the HIPS-SSR BC curve,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28101,Filter PM2.5 mass,69.95,Micrograms per cubic meter (ug/m3),,,,112,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Gravimetric; mass concentration presented at RH = 35%,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28101,Filter PM2.5 mass,0.0,Micrograms per cubic meter (ug/m3),,,,112,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Gravimetric; mass concentration presented at RH = 35%,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28404,Nitrite Ion PM2.5,0.0,Micrograms per cubic meter (ug/m3),,0.20017197424248986,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28405,Bromide Ion PM2.5,0.0,Micrograms per cubic meter (ug/m3),,0,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28402,Nitrate Ion PM2.5,1.92,Micrograms per cubic meter (ug/m3),,0.687803586417416,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; These nitrate concentrations collected on Teflon filters are likely biased low.,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28403,Phosphate Ion PM2.5,0.87,Micrograms per cubic meter (ug/m3),,0,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28401,Sulfate Ion PM2.5,13.38,Micrograms per cubic meter (ug/m3),,3.2694065871505913,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28801,Sodium Ion PM2.5,0.48,Micrograms per cubic meter (ug/m3),,1.085413693629858,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28802,Ammonium Ion PM2.5,0.0,Micrograms per cubic meter (ug/m3),,0.535702943711274,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28803,Potassium Ion PM2.5,0.91,Micrograms per cubic meter (ug/m3),,0.30006041029831665,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28804,Magnesium Ion PM2.5,0.2,Nanograms per cubic meter (ng/m3),,0.09273749681596125,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28805,Calcium Ion PM2.5,1.89,Micrograms per cubic meter (ug/m3),,8.908123867151089,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28901,Lithium PM2.5,19.23,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28804,Magnesium PM2.5,2.79,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28902,Aluminum PM2.5,2.0,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28903,Phosphorus PM2.5,48.54,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28904,Titanium PM2.5,29.94,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28905,Vanadium PM2.5,11.26,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28906,Chromium PM2.5,26.12,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28907,Manganese PM2.5,9.01,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28908,Iron PM2.5,31.63,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28909,Cobalt PM2.5,47.61,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28910,Nickel PM2.5,7.84,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28911,Copper PM2.5,5.61,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28912,Zinc PM2.5,3.59,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28913,Arsenic PM2.5,71.54,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28914,Selenium PM2.5,2202.34,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28914,Selenium PM2.5,5.06,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28916,Cadmium PM2.5,8.64,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28917,Antimony PM2.5,34.33,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28918,Barium PM2.5,7.8,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28919,Cerium PM2.5,16.93,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28920,Lead PM2.5,2.45,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28201,Equivalent BC PM2.5,4.6,Micrograms per cubic meter (ug/m3),,,,212,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Smoke Stain Reflectometer; assumed hydrophobic,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0196,2015,4,22,9.0,2015,5,1,9.0,24.0,28202,BC PM2.5,4.79,Micrograms per cubic meter (ug/m3),,,,220,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,Estimated from the HIPS-SSR BC curve,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0197,2015,5,1,9.0,2015,5,10,9.0,24.0,28101,Filter PM2.5 mass,96.28,Micrograms per cubic meter (ug/m3),,,,112,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Gravimetric; mass concentration presented at RH = 35%,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0197,2015,5,1,9.0,2015,5,10,9.0,24.0,28101,Filter PM2.5 mass,0.0,Micrograms per cubic meter (ug/m3),,,,112,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Gravimetric; mass concentration presented at RH = 35%,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0197,2015,5,1,9.0,2015,5,10,9.0,24.0,28404,Nitrite Ion PM2.5,0.0,Micrograms per cubic meter (ug/m3),,0.20017197424248986,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0197,2015,5,1,9.0,2015,5,10,9.0,24.0,28405,Bromide Ion PM2.5,0.0,Micrograms per cubic meter (ug/m3),,0,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0197,2015,5,1,9.0,2015,5,10,9.0,24.0,28402,Nitrate Ion PM2.5,2.25,Micrograms per cubic meter (ug/m3),,0.687803586417416,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; These nitrate concentrations collected on Teflon filters are likely biased low.,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0197,2015,5,1,9.0,2015,5,10,9.0,24.0,28403,Phosphate Ion PM2.5,0.0,Micrograms per cubic meter (ug/m3),,0,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0197,2015,5,1,9.0,2015,5,10,9.0,24.0,28401,Sulfate Ion PM2.5,7.14,Micrograms per cubic meter (ug/m3),,3.2694065871505913,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0197,2015,5,1,9.0,2015,5,10,9.0,24.0,28801,Sodium Ion PM2.5,0.42,Micrograms per cubic meter (ug/m3),,1.085413693629858,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0197,2015,5,1,9.0,2015,5,10,9.0,24.0,28802,Ammonium Ion PM2.5,0.0,Micrograms per cubic meter (ug/m3),,0.535702943711274,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0197,2015,5,1,9.0,2015,5,10,9.0,24.0,28803,Potassium Ion PM2.5,0.77,Micrograms per cubic meter (ug/m3),,0.30006041029831665,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0197,2015,5,1,9.0,2015,5,10,9.0,24.0,28804,Magnesium Ion PM2.5,0.18,Nanograms per cubic meter (ng/m3),,0.09273749681596125,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0197,2015,5,1,9.0,2015,5,10,9.0,24.0,28805,Calcium Ion PM2.5,2.04,Micrograms per cubic meter (ug/m3),,8.908123867151089,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0197,2015,5,1,9.0,2015,5,10,9.0,24.0,28901,Lithium PM2.5,7.72,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0197,2015,5,1,9.0,2015,5,10,9.0,24.0,28804,Magnesium PM2.5,3.98,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0197,2015,5,1,9.0,2015,5,10,9.0,24.0,28902,Aluminum PM2.5,1.85,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0197,2015,5,1,9.0,2015,5,10,9.0,24.0,28903,Phosphorus PM2.5,21.07,Nanograms per cubic meter (ng/m3),,,,412,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,ICP-MS; mass concentration presented at RH = 0%reported value of 0 ug/m3 indicates measurement below MDL for analysis method,Ambient local,
